"status","http_status","venues__menus__menu_name","venues__menus__sections__subsections__subsection_name","venues__menus__sections__subsections__contents__text","venues__menus__sections__subsections__contents__type","venues__menus__sections__section_name","venues__menus__currency_symbol","venues__locu_id","venues__contact__phone","venues__name","venues__location__postal_code","venues__location__locality","venues__location__address1","venues__location__region","venues__location__country","venues__location__geo__type","venues__location__geo__coordinates001","venues__location__geo__coordinates002","venues__menus__sections__subsections__contents__price","venues__menus__sections__subsections__contents__name","venues__menus__sections__subsections__contents__description","venues__menus__sections__subsections__contents__|","venues__menus__sections__subsections__contents__|__text","venues__menus__sections__subsections__contents__|__type","venues__menus__sections__subsections__contents__|__options__name","venues__menus__sections__subsections__contents__|__options__price"
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Southern Comfort","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Kahlua","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Maker’s Mark","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Bailey’s","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Bulleit","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Amaretto di Amore","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Blanton’s","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Capucello Chocolate Cream","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Limoncello","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Whiskey & Rye","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Saint Germain","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Crown Royal","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Domaine de Canton","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Jack Daniel’s","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Grand Marnier","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Bulliet Rye","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Dessert","venues__menus__sections__subsections__subsection_name","Designed to pair perfectly with our house made focaccia bread.","ITEM","Cordials & More","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Grand Marnier 150th Anniversary","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Bottled","SECTION_TEXT","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","12.00","Grand Marnier 150th Anniversary","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Bottled","ITEM","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","5.00","Amstel Light, Holland","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Bottled","ITEM","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","10.00","Chimay Rouge, Belgium","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Bottled","ITEM","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","5.00","Buckler Non-Alcoholic, Holland","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","SECTION_TEXT","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","5.00","Buckler Non-Alcoholic, Holland","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","8.00","Whale's Tale Pale Ale, Cisco Brewing, Nantucket","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","8.00","Fisherman's Ale, Cape Ann","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","9.00","Green Flash IPA, San Diego","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Beer‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","9.00","Founder's Outmeal Breakfast Stout, Grand Rapids","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Half Bottles","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","45.00","2010 Silverado, Cabernet, Napa Valley","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Half Bottles","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","25.00","2007 Cantina Fratelli Pardi, Montefalco Rosso","Selection of three ripe cheeses","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Sparkling Wines & Champagne‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","45.00","N.V. Nicolas Feuillatte, Champagne","Half","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Sparkling Wines & Champagne‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","48.00","N.V. Ayala Brut Majeur, Champagne","Half","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
"","200","Wines","venues__menus__sections__subsections__subsection_name","Draught","ITEM","Sparkling Wines & Champagne‏","$","00a5e98b8536c95f37ae","(781) 395-7464","Bistro 5","02155","Medford","5 Playstead Rd.","MA","United States","Point","-71.132524","42.421375","30.00","N.V. Il Faggeto, Prosecco, Veneto","Half","option_groups","Wine","OPTION_CHOOSE","Pedro Ximenez, Sherry, Barbadillo",""
